1	Russia	       10,120,000
2	Saudi Arabia	        9,764,000
3	United States	        9,056,000
4	Iran	        4,172,000
5	China	        3,991,000
6	Canada	        3,289,000
7	Mexico	        3,001,000
8	United Arab Emirates	        2,798,000
9	Brazil	        2,572,000
10	Kuwait	        2,494,000
11	Venezuela	        2,472,000
12	Iraq	        2,399,000
13	European Union	        2,365,000
14	Norway	        2,350,000
15	Nigeria	        2,211,000
16	Algeria	        2,125,000
17	Angola	        1,948,000
18	Libya	        1,790,000
19	Kazakhstan	        1,540,000
20	United Kingdom	        1,502,000
21	Qatar	        1,213,000
22	Indonesia	        1,023,000
23	Azerbaijan	        1,011,000
24	India	         878,700
25	Oman	         816,000
26	Argentina	         796,300
27	Colombia	         785,000
28	Malaysia	         693,700
29	Egypt	         680,500
30	Australia	         589,200
31	Sudan	         486,700
32	Ecuador	         485,700
33	Syria	         400,400
34	Thailand	         380,000
35	Equatorial Guinea	         346,000
36	Vietnam	         300,600
37	Yemen	         288,400
38	Taiwan	         276,800
39	Congo, Republic of the	         274,400
40	Denmark	         262,100
41	Gabon	         241,700
42	Turkmenistan	         197,700
43	South Africa	         191,000
44	Peru	         157,200
45	Germany	         156,800
46	Trinidad and Tobago	         151,600
47	Italy	         146,500
48	Brunei	         146,000
49	Japan	         132,700
50	Romania	         117,000
51	Chad	         115,000
52	Ukraine	          99,930
53	Timor-Leste	          96,270
54	Tunisia	          91,380
55	Cameroon	          77,310
56	Uzbekistan	          70,910
57	France	          70,820
58	New Zealand	          61,150
59	Pakistan	          59,140
60	Cote d'Ivoire	          58,950
61	Netherlands	          57,190
62	Turkey	          52,980
63	Bahrain	          48,560
64	Cuba	          48,340
65	Korea, South	          48,180
66	Bolivia	          43,740
67	Uruguay	          40,110
68	Papua New Guinea	          35,090
69	Poland	          34,140
70	Belarus	          31,400
71	Spain	          27,230
72	Croatia	          23,960
73	Austria	          21,880
74	Hungary	          21,430
75	Burma	          18,880
76	Virgin Islands	          16,870
77	Mauritania	          16,510
78	Congo, Democratic Republic of the	          16,360
79	Suriname	          15,190
80	Guatemala	          13,530
81	Serbia	          11,400
82	Belgium	          11,220
83	Czech Republic	          10,970
84	Singapore	          10,910
85	Chile	          10,850
86	Philippines	           9,671
87	Finland	           8,718
88	Estonia	           7,600
89	Ghana	           7,081
90	Greece	           6,779
91	Lithuania	           6,333
92	Mongolia	           5,975
93	Bangladesh	           5,733
94	Albania	           5,400
95	Sweden	           4,833
96	Portugal	           4,721
97	Slovakia	           4,114
98	Morocco	           4,053
99	Belize	           3,990
100	Israel	           3,806
101	Switzerland	           3,488
102	Bulgaria	           3,227
103	Aruba	           2,235
104	Puerto Rico	           1,783
105	Georgia	            995
106	Kyrgyzstan	            979
107	Barbados	            765
108	Tajikistan	            221
109	Zambia	            160
110	Korea, North	            118
111	Somalia	            108
112	Paraguay	             31
113	Sierra Leone	             29
114	Slovenia	              5
115	New Caledonia	              0
116	Niue	              0
117	Niger	              0
118	Vanuatu	              0
119	Nepal	              0
120	Nauru	              0
121	Nicaragua	              0
122	Panama	              0
123	Guinea-Bissau	              0
124	Rwanda	              0
125	Saint Pierre and Miquelon	              0
126	Saint Kitts and Nevis	              0
127	Seychelles	              0
128	Senegal	              0
129	Saint Helena, Ascension, and Tristan da Cunha	              0
130	Saint Lucia	              0
131	Turks and Caicos Islands	              0
132	Tonga	              0
133	Togo	              0
134	Sao Tome and Principe	              0
135	Tanzania	              0
136	Uganda	              0
137	Burkina Faso	              0
138	Saint Vincent and the Grenadines	              0
139	British Virgin Islands	              0
140	Namibia	              0
141	West Bank	              0
142	Western Sahara	              0
143	Samoa	              0
144	Swaziland	              0
145	Zimbabwe	              0
146	Antigua and Barbuda	              0
147	Afghanistan	              0
148	Armenia	              0
149	American Samoa	              0
150	Botswana	              0
151	Bermuda	              0
152	Bahamas, The	              0
153	Benin	              0
154	Solomon Islands	              0
155	Bhutan	              0
156	Burundi	              0
157	Cambodia	              0
158	Sri Lanka	              0
159	Cayman Islands	              0
160	Comoros	              0
161	Costa Rica	              0
162	Central African Republic	              0
163	Cape Verde	              0
164	Cook Islands	              0
165	Cyprus	              0
166	Djibouti	              0
167	Dominica	              0
168	Dominican Republic	              0
169	Ireland	              0
170	Eritrea	              0
171	El Salvador	              0
172	Ethiopia	              0
173	Fiji	              0
174	Falkland Islands (Islas Malvinas)	              0
175	Faroe Islands	              0
176	French Polynesia	              0
177	Gambia, The	              0
178	Gibraltar	              0
179	Grenada	              0
180	Greenland	              0
181	Guinea	              0
182	Guyana	              0
183	Haiti	              0
184	Hong Kong	              0
185	Honduras	              0
186	Iceland	              0
187	Jamaica	              0
188	Jordan	              0
189	Kenya	              0
190	Kiribati	              0
191	Kosovo	              0
192	Laos	              0
193	Lebanon	              0
194	Latvia	              0
195	Liberia	              0
196	Lesotho	              0
197	Luxembourg	              0
198	Madagascar	              0
199	Macau	              0
200	Moldova	              0
201	Montserrat	              0
202	Malawi	              0
203	Montenegro	              0
204	Macedonia	              0
205	Mali	              0
206	Mauritius	              0
207	Malta	              0
208	Maldives	              0
209	Mozambique	              0
