1	Iraq	     2,400,000.00
2	Jordan	     1,835,704.00
3	Congo, Democratic Republic of the	     1,400,000.00
4	Uganda	     1,270,000.00
5	Somalia	     1,100,000.00
6	Pakistan	     1,043,984.00
7	Gaza Strip	     1,017,000.00
8	Iran	      914,268.00
9	West Bank	      722,000.00
10	Cote d'Ivoire	      709,000.00
11	Zimbabwe	      569,685.00
12	Syria	      522,100.00
13	Burma	      503,000.00
14	Jordan	      500,000.00
15	Sri Lanka	      460,000.00
16	Lebanon	      405,425.00
17	Tanzania	      352,640.00
18	Syria	      305,000.00
19	China	      300,897.00
20	Philippines	      300,000.00
21	Saudi Arabia	      240,015.00
22	Chad	      234,000.00
23	Uganda	      215,700.00
24	Cyprus	      210,000.00
25	Serbia	      206,000.00
26	Lebanon	      200,000.00
27	Ethiopia	      200,000.00
28	Central African Republic	      197,000.00
29	Chad	      178,918.00
30	Kenya	      173,702.00
31	Jordan	      160,000.00
32	Sudan	      157,220.00
33	Congo, Democratic Republic of the	      132,295.00
34	Thailand	      132,241.00
35	Bosnia and Herzegovina	      131,600.00
36	Tanzania	      127,973.00
37	Armenia	      113,295.00
38	Nepal	      107,803.00
39	Burundi	      100,000.00
40	Timor-Leste	      100,000.00
41	Yemen	       91,587.00
42	Algeria	       90,000.00
43	China	       90,000.00
44	India	       77,200.00
45	Kenya	       73,004.00
46	Serbia	       71,111.00
47	Egypt	       70,198.00
48	India	       69,609.00
49	Ethiopia	       66,980.00
50	Bangladesh	       65,000.00
51	Angola	       61,700.00
52	Zambia	       60,874.00
53	Chad	       54,200.00
54	Iran	       54,024.00
55	Congo, Republic of the	       48,000.00
56	Congo, Republic of the	       46,341.00
57	Rwanda	       46,272.00
58	Zambia	       42,565.00
59	Uzbekistan	       39,202.00
60	Congo, Democratic Republic of the	       37,313.00
61	Ghana	       35,653.00
62	Pakistan	       34,000.00
63	Eritrea	       32,000.00
64	Uganda	       28,880.00
65	Serbia	       27,414.00
66	Sierra Leone	       27,311.00
67	Bangladesh	       26,268.00
68	Cote d'Ivoire	       25,615.00
69	Sudan	       25,023.00
70	Uganda	       24,900.00
71	Cameroon	       24,000.00
72	Senegal	       22,400.00
73	Guinea	       21,856.00
74	Malaysia	       21,544.00
75	Kosovo	       21,000.00
76	Nepal	       20,153.00
77	Senegal	       19,630.00
78	Guinea	       19,000.00
79	Congo, Democratic Republic of the	       17,777.00
80	Lebanon	       17,000.00
81	Iraq	       16,832.00
82	Ethiopia	       16,576.00
83	Kenya	       16,428.00
84	Montenegro	       16,192.00
85	Malaysia	       15,174.00
86	Congo, Democratic Republic of the	       13,904.00
87	Ethiopia	       13,078.00
88	Liberia	       13,000.00
89	Angola	       12,615.00
90	Liberia	       12,600.00
91	Egypt	       12,157.00
92	Iraq	       11,773.00
93	Ecuador	       11,526.00
94	Turkmenistan	       11,173.00
95	Sudan	       11,009.00
96	South Africa	       10,772.00
97	United States	       10,586.00
98	Papua New Guinea	       10,177.00
99	Burundi	        9,849.00
100	India	        9,472.00
101	Benin	        9,444.00
102	Djibouti	        8,642.00
103	United States	        8,549.00
104	Ghana	        8,517.00
105	Armenia	        8,400.00
106	Libya	        8,000.00
107	Central African Republic	        7,900.00
108	Sudan	        7,895.00
109	South Africa	        7,818.00
110	Guinea-Bissau	        7,454.00
111	Bosnia and Herzegovina	        7,269.00
112	Gabon	        7,178.00
113	Montenegro	        7,000.00
114	United States	        6,666.00
115	Congo, Republic of the	        6,564.00
116	United States	        6,479.00
117	Mali	        6,300.00
118	Congo, Democratic Republic of the	        6,181.00
119	Gambia, The	        5,955.00
120	Nigeria	        5,778.00
121	South Africa	        5,759.00
122	Solomon Islands	        5,400.00
123	Guinea	        5,259.00
124	Congo, Democratic Republic of the	        5,243.00
125	Sudan	        5,023.00
126	Togo	        5,000.00
127	Namibia	        4,700.00
128	Rwanda	        4,400.00
129	Zambia	        4,100.00
130	Guinea	        3,900.00
131	Kazakhstan	        3,700.00
132	Central African Republic	        3,700.00
133	Uzbekistan	        3,400.00
134	United States	        3,100.00
135	Cameroon	        3,000.00
136	Zimbabwe	        2,500.00
137	Azerbaijan	        2,400.00
138	United States	        2,136.00
139	Togo	        1,500.00
140	Georgia	        1,100.00
141	Uzbekistan	        1,060.00
142	Kazakhstan	         508.00
