158	Bosnia and Herzegovina	          19.07
159	Japan	          18.88
160	Argentina	          18.78
161	Romania	          18.76
162	Bahamas, The	          18.64
163	Bosnia and Herzegovina	          18.58
164	Estonia	          18.57
165	Seychelles	          18.53
166	Tajikistan	          18.38
167	Niger	          18.24
168	Kuwait	          17.90
169	Macau	          17.90
170	Georgia	          17.87
171	Ireland	          17.78
172	Belgium	          17.71
173	Yemen	          17.63
174	Panama	          17.63
175	Philippines	          17.60
176	Togo	          17.57
177	Denmark	          17.53
178	Barbados	          17.48
179	Aruba	          17.48
180	Comoros	          17.44
181	Afghanistan	          17.36
182	Kuwait	          17.31
183	Indonesia	          17.28
184	United Arab Emirates	          17.27
185	Algeria	          17.23
186	Oman	          17.19
187	Jordan	          17.13
188	Liberia	          17.12
189	Maldives	          17.01
190	Paraguay	          17.00
191	Jordan	          17.00
192	Peru	          16.98
193	Guyana	          16.93
194	Bermuda	          16.91
195	Mauritius	          16.89
196	Bosnia and Herzegovina	          16.87
197	Burkina Faso	          16.76
198	Iran	          16.58
199	Gabon	          16.56
200	Armenia	          16.47
201	Chile	          16.46
202	Japan	          16.42
203	Kazakhstan	          16.34
204	Ireland	          16.31
205	Philippines	          16.20
206	France	          15.88
207	Pakistan	          15.87
208	Gabon	          15.87
209	Luxembourg	          15.87
210	Liberia	          15.83
211	Kyrgyzstan	          15.72
212	Barbados	          15.63
213	Armenia	          15.45
214	Romania	          15.42
215	Congo, Democratic Republic of the	          15.35
216	Gambia, The	          15.34
217	Saudi Arabia	          15.33
218	Peru	          15.30
219	Saint Lucia	          15.28
220	Fiji	          15.21
221	Latvia	          15.19
222	Maldives	          15.16
223	Laos	          15.04
224	Laos	          14.96
225	Suriname	          14.92
226	New Caledonia	          14.87
227	Burundi	          14.86
228	Peru	          14.85
229	Zimbabwe	          14.82
230	United Kingdom	          14.71
231	Sudan	          14.70
232	Mali	          14.61
233	Iraq	          14.45
234	Macau	          14.40
235	Bangladesh	          14.20
236	Brunei	          14.17
237	Moldova	          14.11
238	Eritrea	          14.10
239	Cameroon	          13.99
240	Uzbekistan	          13.94
241	El Salvador	          13.92
242	Cote d'Ivoire	          13.92
243	Bolivia	          13.87
244	Taiwan	          13.80
245	Belarus	          13.78
246	Greenland	          13.69
247	Jordan	          13.59
248	Latvia	          13.57
249	Rwanda	          13.56
250	Yemen	          13.54
251	Maldives	          13.49
252	Uganda	          13.47
253	Ghana	          13.45
254	Grenada	          13.41
255	Norway	          13.40
256	Malaysia	          13.40
257	Zimbabwe	          13.39
258	Bosnia and Herzegovina	          13.38
259	Malta	          13.30
260	Zimbabwe	          13.23
261	El Salvador	          13.22
262	Lithuania	          13.20
263	Benin	          13.18
264	Guinea	          13.18
265	Latvia	          13.17
266	Maldives	          13.13
267	Curacao	          13.10
268	Macedonia	          13.09
269	Burma	          12.99
270	Portugal	          12.99
271	Croatia	          12.98
272	Eritrea	          12.90
273	Slovakia	          12.90
274	India	          12.87
275	Sri Lanka	          12.87
276	Costa Rica	          12.82
277	Venezuela	          12.80
278	Burkina Faso	          12.78
279	Moldova	          12.74
280	Togo	          12.74
281	Iceland	          12.73
282	Saudi Arabia	          12.71
283	Denmark	          12.68
284	Aruba	          12.61
285	Colombia	          12.60
286	Italy	          12.60
287	Malaysia	          12.60
288	India	          12.59
289	Equatorial Guinea	          12.54
290	Estonia	          12.52
291	Afghanistan	          12.51
292	Malta	          12.50
293	Brazil	          12.49
294	Netherlands	          12.49
295	Kyrgyzstan	          12.47
296	Kuwait	          12.43
297	Maldives	          12.38
298	Malawi	          12.37
299	Pakistan	          12.35
300	Georgia	          12.30
301	Cameroon	          12.25
302	Vanuatu	          12.22
303	Grenada	          12.21
304	Syria	          12.21
305	Tonga	          12.21
306	United States	          12.21
307	Faroe Islands	          12.21
308	Saudi Arabia	          12.20
309	Jamaica	          12.20
310	Oman	          12.12
311	Fiji	          12.11
312	Bahamas, The	          12.10
313	Tajikistan	          12.09
314	Portugal	          12.04
315	China	          12.03
316	Grenada	          12.03
317	Paraguay	          12.00
318	Grenada	          12.00
319	Iran	          11.90
320	Sierra Leone	          11.87
321	Cameroon	          11.84
322	Belgium	          11.84
323	Montenegro	          11.83
324	Costa Rica	          11.81
325	Saint Vincent and the Grenadines	          11.78
326	Vanuatu	          11.78
327	Hong Kong	          11.60
328	Mozambique	          11.60
329	Singapore	          11.60
330	Singapore	          11.60
331	Italy	          11.57
332	Serbia	          11.50
333	Singapore	          11.50
334	Taiwan	          11.50
335	Malta	          11.40
336	Venezuela	          11.40
337	Chile	          11.31
338	Kenya	          11.31
339	Slovenia	          11.31
340	Indonesia	          11.29
341	Fiji	          11.23
342	Oman	          11.23
343	Bulgaria	          11.21
344	Iceland	          11.21
345	Guatemala	          11.20
346	Serbia	          11.20
347	Singapore	          11.20
348	Greece	          11.11
349	Spain	          11.11
350	Tajikistan	          11.11
351	Macedonia	          11.08
352	Luxembourg	          11.07
353	United Kingdom	          11.06
354	Croatia	          11.06
355	Greece	          11.05
356	Togo	          11.02
357	Paraguay	          11.00
358	Sint Maarten	          10.91
359	Thailand	          10.90
360	Norway	          10.87
361	Ethiopia	          10.87
362	Guyana	          10.84
363	Algeria	          10.83
364	Indonesia	          10.81
365	Curacao	          10.80
366	Jamaica	          10.79
367	Cote d'Ivoire	          10.75
368	Vietnam	          10.70
369	Curacao	          10.70
370	Congo, Democratic Republic of the	          10.68
371	Azerbaijan	          10.67
372	Russia	          10.62
373	Macedonia	          10.61
374	Sweden	          10.61
375	Thailand	          10.60
376	Jordan	          10.56
377	Iran	          10.54
378	Saint Lucia	          10.54
379	New Caledonia	          10.51
380	Serbia	          10.50
381	Brazil	          10.50
382	Central African Republic	          10.49
383	United Arab Emirates	          10.49
384	Liberia	          10.48
385	Nigeria	          10.43
386	Malaysia	          10.40
387	Saudi Arabia	          10.38
388	Central African Republic	          10.36
389	South Africa	          10.34
390	Finland	          10.32
391	Thailand	          10.30
392	Turkmenistan	          10.27
393	Bosnia and Herzegovina	          10.25
394	Central African Republic	          10.24
395	Togo	          10.22
396	Germany	          10.20
397	Uruguay	          10.20
398	Sweden	          10.20
399	Bermuda	          10.15
400	Suriname	          10.15
401	Iraq	          10.14
402	Libya	          10.11
403	Korea, South	          10.10
404	Qatar	          10.03
405	Lithuania	          10.00
406	Lebanon	          10.00
407	United Arab Emirates	           9.96
408	Panama	           9.87
409	Suriname	           9.87
410	Senegal	           9.84
411	Kenya	           9.81
412	Philippines	           9.80
413	Vietnam	           9.80
414	Finland	           9.79
415	Dominican Republic	           9.78
416	Saint Lucia	           9.75
417	Ethiopia	           9.75
418	Mauritania	           9.71
419	Singapore	           9.70
420	Singapore	           9.70
421	Armenia	           9.64
422	New Zealand	           9.64
423	Curacao	           9.60
424	Lithuania	           9.60
425	Bangladesh	           9.60
426	Turkey	           9.60
427	Georgia	           9.60
428	Bermuda	           9.55
429	Saint Lucia	           9.52
430	Mauritius	           9.51
431	Estonia	           9.51
432	Malaysia	           9.50
433	Cambodia	           9.46
434	Mongolia	           9.46
435	Seychelles	           9.45
436	Bulgaria	           9.43
437	Malta	           9.40
438	Estonia	           9.33
439	Burundi	           9.32
440	Nigeria	           9.32
441	Netherlands	           9.27
442	Argentina	           9.26
443	Bulgaria	           9.24
444	Azerbaijan	           9.24
445	Kazakhstan	           9.23
446	New Zealand	           9.21
447	Spain	           9.21
448	Equatorial Guinea	           9.21
449	Cyprus	           9.20
450	South Africa	           9.19
451	Cameroon	           9.14
452	Aruba	           9.12
453	Switzerland	           9.09
454	Kenya	           9.07
455	Kuwait	           9.07
456	Chile	           9.06
457	Saint Vincent and the Grenadines	           9.05
458	Gambia, The	           9.03
459	Seychelles	           9.03
460	Burma	           9.01
461	Finland	           9.00
462	Uganda	           8.98
463	Montenegro	           8.96
464	Burundi	           8.94
465	Zambia	           8.93
466	Barbados	           8.93
467	Syria	           8.89
468	Trinidad and Tobago	           8.86
469	Angola	           8.83
470	Kenya	           8.83
471	Sudan	           8.83
472	Tunisia	           8.80
473	Venezuela	           8.80
474	Cyprus	           8.78
475	Georgia	           8.78
476	Czech Republic	           8.70
477	Belarus	           8.68
478	Peru	           8.67
479	Switzerland	           8.62
480	Iraq	           8.62
481	Armenia	           8.60
482	Philippines	           8.60
483	Norway	           8.55
484	Zambia	           8.55
485	Saint Vincent and the Grenadines	           8.53
486	Bulgaria	           8.52
487	Malawi	           8.52
488	Tanzania	           8.51
489	Denmark	           8.49
490	Pakistan	           8.48
491	Guatemala	           8.48
492	Libya	           8.44
493	Brazil	           8.40
494	Serbia	           8.40
495	Zambia	           8.32
496	China	           8.32
497	Kazakhstan	           8.32
498	Mali	           8.28
499	Spain	           8.24
500	Romania	           8.20
501	Austria	           8.17
502	Congo, Republic of the	           8.17
503	Netherlands	           8.17
504	France	           8.16
505	Azerbaijan	           8.15
506	Barbados	           8.13
507	Latvia	           8.13
508	Japan	           8.13
509	Bhutan	           8.10
510	Zambia	           8.08
511	Switzerland	           8.08
512	Comoros	           8.02
513	Lebanon	           8.00
514	Nepal	           8.00
515	United Kingdom	           8.00
516	Algeria	           7.97
517	Luxembourg	           7.96
518	Egypt	           7.95
519	Libya	           7.94
520	Montenegro	           7.93
521	Saint Kitts and Nevis	           7.93
522	Tajikistan	           7.92
523	Sierra Leone	           7.91
524	Kuwait	           7.90
525	Australia	           7.88
526	Ghana	           7.87
527	Finland	           7.85
528	Zimbabwe	           7.82
529	Slovakia	           7.80
530	France	           7.80
531	Cote d'Ivoire	           7.79
532	United Kingdom	           7.79
533	Slovenia	           7.75
534	Macedonia	           7.74
535	Nicaragua	           7.74
536	New Caledonia	           7.74
537	Faroe Islands	           7.72
538	Dominica	           7.70
539	Philippines	           7.70
540	Malawi	           7.67
541	Algeria	           7.65
542	Oman	           7.64
543	Indonesia	           7.62
544	Azerbaijan	           7.62
545	Curacao	           7.60
546	Burkina Faso	           7.59
547	South Africa	           7.59
548	Mauritania	           7.57
549	Armenia	           7.57
550	Tanzania	           7.55
551	Malawi	           7.55
552	Kuwait	           7.55
553	Iran	           7.54
554	Uzbekistan	           7.53
555	Cambodia	           7.52
556	Uganda	           7.52
557	Australia	           7.51
558	Uganda	           7.50
559	Equatorial Guinea	           7.50
560	Aruba	           7.50
561	Uruguay	           7.50
562	Luxembourg	           7.49
563	Georgia	           7.49
564	Armenia	           7.48
565	Papua New Guinea	           7.48
566	Croatia	           7.47
567	Sweden	           7.45
568	France	           7.44
569	Uganda	           7.42
570	Slovenia	           7.42
571	Sierra Leone	           7.40
572	Malawi	           7.40
573	Bermuda	           7.40
574	Ethiopia	           7.39
575	Gambia, The	           7.38
576	Sweden	           7.35
577	Slovenia	           7.35
578	Bulgaria	           7.33
579	New Caledonia	           7.31
580	Tonga	           7.31
581	Zimbabwe	           7.30
582	Greece	           7.28
583	Egypt	           7.26
584	Uzbekistan	           7.26
585	Brunei	           7.24
586	Haiti	           7.24
587	Guinea	           7.24
588	Portugal	           7.21
589	Ethiopia	           7.21
590	Belgium	           7.21
591	Tonga	           7.20
592	Slovakia	           7.20
593	Cote d'Ivoire	           7.20
594	Nigeria	           7.19
595	Cape Verde	           7.13
596	Saudi Arabia	           7.12
597	Tanzania	           7.12
598	Argentina	           7.11
599	Togo	           7.10
600	Lithuania	           7.10
601	New Zealand	           7.10
602	Lithuania	           7.10
603	Liberia	           7.09
604	Cambodia	           7.07
605	France	           7.04
606	Equatorial Guinea	           7.01
607	South Africa	           7.01
608	Lebanon	           7.00
609	Bangladesh	           7.00
610	Cote d'Ivoire	           6.99
611	Seychelles	           6.98
612	Zambia	           6.96
613	Benin	           6.94
614	Moldova	           6.92
615	Togo	           6.92
616	Kazakhstan	           6.90
617	Burkina Faso	           6.89
618	United Kingdom	           6.89
619	Trinidad and Tobago	           6.88
620	Central African Republic	           6.87
621	Guinea	           6.86
622	Uganda	           6.85
623	Poland	           6.84
624	Uzbekistan	           6.83
625	Georgia	           6.82
626	United Arab Emirates	           6.82
627	Ecuador	           6.80
628	Syria	           6.80
629	Malawi	           6.79
630	Cuba	           6.79
631	Poland	           6.78
632	Egypt	           6.78
633	Turkmenistan	           6.75
634	Mali	           6.74
635	Greece	           6.74
636	Saint Kitts and Nevis	           6.72
637	Armenia	           6.71
638	Germany	           6.70
639	Germany	           6.70
640	Egypt	           6.69
641	Sierra Leone	           6.67
642	New Caledonia	           6.64
643	Malawi	           6.64
644	Azerbaijan	           6.63
645	Germany	           6.60
646	Taiwan	           6.60
647	United States	           6.58
648	Benin	           6.56
649	Dominica	           6.52
650	Ecuador	           6.50
651	Philippines	           6.50
652	Malta	           6.50
653	Faroe Islands	           6.49
654	Chile	           6.49
655	Mali	           6.48
656	Russia	           6.46
657	Sweden	           6.44
658	Congo, Republic of the	           6.40
659	Bangladesh	           6.40
660	Argentina	           6.38
661	Poland	           6.38
662	Ethiopia	           6.38
663	Burkina Faso	           6.36
664	Sweden	           6.36
665	Belarus	           6.32
666	Cambodia	           6.31
667	Germany	           6.30
668	Serbia	           6.30
669	Slovakia	           6.30
670	Japan	           6.27
671	Turkmenistan	           6.25
672	Russia	           6.24
673	Bahamas, The	           6.24
674	Samoa	           6.24
675	Liberia	           6.23
676	Trinidad and Tobago	           6.23
677	Rwanda	           6.22
678	Tanzania	           6.21
679	Thailand	           6.20
680	Albania	           6.20
681	Czech Republic	           6.20
682	Philippines	           6.20
683	Solomon Islands	           6.19
684	Spain	           6.18
685	Tajikistan	           6.17
686	Mauritania	           6.16
687	Cameroon	           6.16
688	Yemen	           6.16
689	Turkmenistan	           6.16
690	Greenland	           6.15
691	Sierra Leone	           6.13
692	Turkey	           6.10
693	Curacao	           6.10
694	Slovakia	           6.10
695	Comoros	           6.09
696	Estonia	           6.09
697	Moldova	           6.08
698	Tonga	           6.06
699	Denmark	           6.05
700	Solomon Islands	           6.04
701	Nepal	           6.04
702	Israel	           6.02
703	Denmark	           6.01
704	Germany	           6.00
705	Lebanon	           6.00
706	Togo	           5.94
707	Kenya	           5.93
708	Libya	           5.93
709	Italy	           5.92
710	Sint Maarten	           5.92
711	Finland	           5.90
712	Albania	           5.90
713	Malta	           5.90
714	Madagascar	           5.89
715	Guinea	           5.87
716	Guatemala	           5.86
717	Poland	           5.85
718	Ghana	           5.85
719	Ghana	           5.84
720	Burundi	           5.82
721	Turkey	           5.80
722	Turkey	           5.80
723	Tunisia	           5.80
724	Slovakia	           5.80
725	Korea, South	           5.80
726	Central African Republic	           5.79
727	Turkmenistan	           5.79
728	Congo, Democratic Republic of the	           5.78
729	Burkina Faso	           5.76
730	Norway	           5.76
731	Iceland	           5.75
732	Benin	           5.73
733	Tanzania	           5.71
734	Guinea	           5.71
735	Latvia	           5.70
736	Italy	           5.69
737	Russia	           5.69
738	Uzbekistan	           5.69
739	Mauritius	           5.68
740	Uganda	           5.67
741	Ireland	           5.66
742	Uganda	           5.66
743	El Salvador	           5.65
744	Burma	           5.65
745	France	           5.65
746	Kenya	           5.63
747	Mauritania	           5.63
748	Benin	           5.63
749	Equatorial Guinea	           5.63
750	Bolivia	           5.62
751	Samoa	           5.61
752	Honduras	           5.61
753	Bulgaria	           5.61
754	Iraq	           5.61
755	Guinea	           5.60
756	Thailand	           5.60
757	India	           5.59
758	Senegal	           5.58
759	Ireland	           5.56
760	Cote d'Ivoire	           5.56
761	Portugal	           5.54
762	Guyana	           5.54
763	South Africa	           5.54
764	Indonesia	           5.53
765	Egypt	           5.53
766	Kazakhstan	           5.52
767	Cameroon	           5.51
768	Sri Lanka	           5.51
769	Uruguay	           5.50
770	Albania	           5.50
771	Hungary	           5.50
772	Czech Republic	           5.50
773	Eritrea	           5.50
774	Yemen	           5.49
775	Rwanda	           5.49
776	Japan	           5.49
777	Kuwait	           5.48
778	Rwanda	           5.47
779	Mauritius	           5.47
780	Faroe Islands	           5.46
781	Croatia	           5.44
782	Rwanda	           5.43
783	Croatia	           5.41
784	Serbia	           5.40
785	Albania	           5.40
786	Hungary	           5.40
787	Eritrea	           5.40
788	Dominica	           5.40
789	Zimbabwe	           5.39
790	Fiji	           5.39
791	Brazil	           5.39
792	Moldova	           5.38
793	Equatorial Guinea	           5.38
794	Switzerland	           5.38
795	Belgium	           5.37
796	Barbados	           5.36
797	Ethiopia	           5.33
798	Bolivia	           5.32
799	Uruguay	           5.30
800	Korea, South	           5.30
801	Hungary	           5.30
802	Ukraine	           5.30
803	Egypt	           5.30
804	Malaysia	           5.30
805	Sri Lanka	           5.29
806	Honduras	           5.28
807	Georgia	           5.27
808	Libya	           5.27
809	Kazakhstan	           5.25
810	Finland	           5.24
811	Liberia	           5.24
812	Greenland	           5.21
813	Colombia	           5.20
814	Algeria	           5.19
815	Rwanda	           5.19
816	Uganda	           5.18
817	Tanzania	           5.17
818	Turkmenistan	           5.17
819	Peru	           5.14
820	Italy	           5.13
821	Azerbaijan	           5.13
822	Burkina Faso	           5.13
823	New Caledonia	           5.13
824	Kazakhstan	           5.12
825	United Arab Emirates	           5.11
826	Hungary	           5.10
827	Malaysia	           5.10
828	Netherlands	           5.07
829	Sweden	           5.05
830	Barbados	           5.04
831	Syria	           5.04
832	Senegal	           5.02
833	Zambia	           5.00
834	Nepal	           5.00
835	Thailand	           5.00
836	Guyana	           5.00
837	Turkey	           5.00
838	Comoros	           5.00
839	Tunisia	           5.00
840	Georgia	           4.99
841	Yemen	           4.99
842	Romania	           4.99
843	Austria	           4.99
844	Israel	           4.95
845	Australia	           4.95
846	Greece	           4.95
847	Zimbabwe	           4.93
848	Mauritius	           4.93
849	Seychelles	           4.92
850	Suriname	           4.92
851	Armenia	           4.91
852	Morocco	           4.91
853	Ecuador	           4.90
854	Hungary	           4.90
855	Czech Republic	           4.90
856	Serbia	           4.90
857	Belize	           4.90
858	Jamaica	           4.89
859	Djibouti	           4.89
860	Solomon Islands	           4.87
861	Qatar	           4.86
862	Sudan	           4.86
863	United States	           4.84
864	Denmark	           4.84
865	Iceland	           4.82
866	Norway	           4.82
867	Chad	           4.81
868	Tunisia	           4.80
869	Malta	           4.80
870	Slovakia	           4.80
871	Philippines	           4.80
872	Belgium	           4.77
873	Estonia	           4.76
874	Fiji	           4.74
875	South Africa	           4.72
876	Saint Vincent and the Grenadines	           4.71
877	Bolivia	           4.70
878	Pakistan	           4.70
879	Lithuania	           4.70
880	Hungary	           4.70
881	Suriname	           4.70
882	Czech Republic	           4.70
883	Italy	           4.69
884	Jamaica	           4.69
885	Mali	           4.67
886	Sweden	           4.67
887	Cameroon	           4.66
888	United Kingdom	           4.65
889	Nigeria	           4.65
890	Chile	           4.64
891	Singapore	           4.60
892	Mali	           4.60
893	Denmark	           4.57
894	China	           4.55
895	Syria	           4.55
896	Gambia, The	           4.55
897	Saudi Arabia	           4.54
898	Sri Lanka	           4.54
899	Cuba	           4.53
900	Burkina Faso	           4.52
901	Curacao	           4.50
902	Germany	           4.50
903	Czech Republic	           4.50
904	Colombia	           4.50
905	Tonga	           4.48
906	Suriname	           4.47
907	Belize	           4.45
908	Mali	           4.45
909	Pakistan	           4.44
910	Fiji	           4.44
911	Bulgaria	           4.44
912	Sri Lanka	           4.43
913	Togo	           4.41
914	Taiwan	           4.40
915	Greece	           4.40
916	Germany	           4.40
917	Serbia	           4.40
918	Hong Kong	           4.40
919	Egypt	           4.39
920	Congo, Democratic Republic of the	           4.38
921	Australia	           4.37
922	Madagascar	           4.36
923	Iran	           4.36
924	Ethiopia	           4.35
925	Indonesia	           4.35
926	Kazakhstan	           4.34
927	Uganda	           4.33
928	United States	           4.33
929	Cameroon	           4.33
930	Romania	           4.33
931	Guyana	           4.33
932	Mauritania	           4.32
933	Tajikistan	           4.32
934	Luxembourg	           4.31
935	Sao Tome and Principe	           4.31
936	Vietnam	           4.30
937	Russia	           4.30
938	Lithuania	           4.30
939	Laos	           4.29
940	Gabon	           4.28
941	Panama	           4.28
942	Panama	           4.27
943	Egypt	           4.27
944	China	           4.27
945	Estonia	           4.26
946	Saudi Arabia	           4.25
947	Senegal	           4.23
948	Iraq	           4.23
949	Greece	           4.23
950	Djibouti	           4.22
951	Algeria	           4.22
952	New Zealand	           4.21
953	New Caledonia	           4.20
954	Bahrain	           4.20
955	Dominica	           4.20
956	Congo, Republic of the	           4.20
957	Costa Rica	           4.20
958	Curacao	           4.20
959	Uzbekistan	           4.19
960	Ireland	           4.19
961	Belarus	           4.19
962	Honduras	           4.19
963	Jordan	           4.18
964	Belarus	           4.17
965	Benin	           4.17
966	Bolivia	           4.16
967	Cambodia	           4.15
968	Poland	           4.14
969	Angola	           4.13
970	Iraq	           4.13
971	Barbados	           4.12
972	Guyana	           4.12
973	Mauritius	           4.11
974	Indonesia	           4.11
975	United States	           4.10
976	Finland	           4.10
977	Australia	           4.10
978	Malawi	           4.10
979	Jordan	           4.09
980	Equatorial Guinea	           4.09
981	Chile	           4.09
982	Indonesia	           4.07
983	Samoa	           4.07
984	Brazil	           4.05
985	Sierra Leone	           4.05
986	Honduras	           4.04
987	Russia	           4.01
988	United Kingdom	           4.00
989	Macau	           4.00
990	Ethiopia	           4.00
991	Paraguay	           4.00
992	Cameroon	           4.00
993	Morocco	           4.00
994	Austria	           3.99
995	Iraq	           3.99
996	France	           3.99
997	Gambia, The	           3.97
998	Ghana	           3.97
999	Netherlands	           3.97
1000	Ukraine	           3.80
1001	Somalia	           3.78
1002	Nicaragua	           3.67
1003	Mexico	           3.60
1004	Canada	           3.37
1005	Canada	           3.09
1006	Mongolia	           3.02
1007	Haiti	           2.96
1008	Bahrain	           2.78
1009	Korea, North	           2.00
1010	Chad	           1.60
1011	Bhutan	           1.50
1012	Guinea-Bissau	           1.48
1013	Mexico	           1.40
1014	Lesotho	           1.20

