1	India	    12,151,065.00
2	India	    10,745,891.00
3	China	    10,406,544.00
4	China	     9,131,990.00
5	Indonesia	     2,263,892.00
6	Pakistan	     2,237,723.00
7	Indonesia	     2,191,267.00
8	United States	     2,161,727.00
9	Pakistan	     2,104,906.00
10	United States	     2,055,685.00
11	Nigeria	     1,767,428.00
12	Brazil	     1,733,168.00
13	Bangladesh	     1,689,442.00
14	Nigeria	     1,687,719.00
15	Brazil	     1,672,477.00
16	Bangladesh	     1,606,963.00
17	Mexico	     1,105,371.00
18	Mexico	     1,067,007.00
19	Philippines	     1,060,319.00
20	Philippines	     1,021,069.00
21	Ethiopia	      981,714.00
22	Ethiopia	      967,411.00
23	Congo, Democratic Republic of the	      877,684.00
24	Congo, Democratic Republic of the	      871,880.00
25	Vietnam	      847,743.00
26	Vietnam	      787,341.00
27	Egypt	      783,405.00
28	Egypt	      748,647.00
29	Iran	      715,111.00
30	Turkey	      700,079.00
31	Russia	      693,843.00
32	Iran	      677,372.00
33	Turkey	      670,328.00
34	Russia	      660,359.00
35	Japan	      623,365.00
36	Japan	      591,253.00
37	Thailand	      533,424.00
38	Sudan	      532,030.00
39	Burma	      522,478.00
40	Tanzania	      514,164.00
41	Sudan	      512,476.00
42	Tanzania	      512,294.00
43	Thailand	      509,780.00
44	Burma	      506,388.00
45	South Africa	      485,017.00
46	South Africa	      482,122.00
47	Colombia	      430,634.00
48	Uganda	      423,923.00
49	Kenya	      422,104.00
50	Uganda	      420,236.00
51	Kenya	      416,927.00
52	Colombia	      413,974.00
53	Germany	      405,438.00
54	France	      396,050.00
55	Afghanistan	      392,116.00
56	Germany	      384,930.00
57	United Kingdom	      383,989.00
58	Nepal	      380,172.00
59	France	      377,839.00
60	Afghanistan	      370,295.00
61	Nepal	      367,103.00
62	Korea, South	      365,760.00
63	United Kingdom	      365,491.00
64	Algeria	      342,895.00
65	Argentina	      339,503.00
66	Iraq	      332,194.00
67	Algeria	      330,098.00
68	Argentina	      323,170.00
69	Iraq	      322,010.00
70	Korea, South	      321,225.00
71	Uzbekistan	      306,404.00
72	Peru	      304,094.00
73	Morocco	      300,327.00
74	Peru	      298,447.00
75	Morocco	      298,366.00
76	Uzbekistan	      295,456.00
77	Italy	      288,188.00
78	Yemen	      287,141.00
79	Italy	      281,671.00
80	Mozambique	      280,008.00
81	Yemen	      277,612.00
82	Venezuela	      277,210.00
83	Mozambique	      274,602.00
84	Venezuela	      273,353.00
85	Ghana	      267,896.00
86	Malaysia	      265,008.00
87	Saudi Arabia	      261,105.00
88	Ghana	      260,992.00
89	Syria	      256,698.00
90	Malaysia	      254,812.00
91	Madagascar	      248,184.00
92	Cote d'Ivoire	      247,011.00
93	Madagascar	      246,769.00
94	Ukraine	      246,397.00
95	Saudi Arabia	      244,763.00
96	Syria	      244,712.00
97	Cote d'Ivoire	      242,958.00
98	Ukraine	      234,916.00
99	Poland	      221,889.00
100	Canada	      218,069.00
101	Spain	      217,244.00
102	Cameroon	      215,248.00
103	Cameroon	      211,636.00
104	Poland	      211,172.00
105	Korea, North	      207,737.00
106	Canada	      206,195.00
107	Spain	      205,278.00
108	Korea, North	      204,553.00
109	Burkina Faso	      193,905.00
110	Burkina Faso	      191,662.00
111	Niger	      186,348.00
112	Malawi	      183,683.00
113	Malawi	      183,028.00
114	Niger	      180,779.00
115	Guatemala	      171,092.00
116	Guatemala	      168,151.00
117	Sri Lanka	      167,026.00
118	Taiwan	      166,190.00
119	Sri Lanka	      162,587.00
120	Mali	      159,733.00
121	Zambia	      158,805.00
122	Zambia	      158,592.00
123	Mali	      158,031.00
124	Angola	      155,476.00
125	Taiwan	      155,306.00
126	Zimbabwe	      154,870.00
127	Cambodia	      154,542.00
128	Ecuador	      152,593.00
129	Zimbabwe	      152,550.00
130	Angola	      152,054.00
131	Cambodia	      151,143.00
132	Ecuador	      147,143.00
133	Senegal	      145,509.00
134	Senegal	      145,064.00
135	Australia	      143,565.00
136	Chile	      141,500.00
137	Australia	      135,800.00
138	Chile	      135,709.00
139	Chad	      128,723.00
140	Chad	      128,244.00
141	Kazakhstan	      125,322.00
142	Kazakhstan	      119,541.00
143	Guinea	      118,443.00
144	Burundi	      117,956.00
145	Romania	      117,798.00
146	Burundi	      116,956.00
147	Guinea	      115,901.00
148	Haiti	      115,282.00
149	Haiti	      115,246.00
150	Romania	      111,607.00
151	Rwanda	      110,736.00
152	Rwanda	      110,328.00
153	Benin	      108,496.00
154	Bolivia	      108,334.00
155	Bolivia	      104,945.00
156	Benin	      104,526.00
157	Netherlands	      103,462.00
158	Somalia	      101,634.00
159	Somalia	      101,072.00
160	Dominican Republic	      100,047.00
161	Netherlands	       98,383.00
162	Dominican Republic	       96,302.00
163	Honduras	       95,895.00
164	Honduras	       92,087.00
165	Tunisia	       90,436.00
166	Tunisia	       87,346.00
167	Azerbaijan	       76,923.00
168	Tajikistan	       76,430.00
169	Tajikistan	       74,038.00
170	Togo	       74,036.00
171	Jordan	       73,574.00
172	Togo	       73,515.00
173	Paraguay	       73,367.00
174	Laos	       73,038.00
175	Cuba	       72,823.00
176	Paraguay	       71,801.00
177	El Salvador	       71,530.00
178	Laos	       71,400.00
179	Azerbaijan	       71,024.00
180	Jordan	       69,420.00
181	Cuba	       69,108.00
182	Nicaragua	       69,093.00
183	El Salvador	       68,971.00
184	Papua New Guinea	       67,781.00
185	Nicaragua	       67,522.00
186	Eritrea	       66,829.00
187	Eritrea	       66,731.00
188	Papua New Guinea	       65,820.00
189	Israel	       62,304.00
190	Portugal	       62,208.00
