1	Saudi Arabia	   264,600,000,000
2	Canada	   175,200,000,000
3	Iran	   137,600,000,000
4	Iraq	   115,000,000,000
5	Kuwait	   104,000,000,000
6	United Arab Emirates	    97,800,000,000
7	Venezuela	    97,770,000,000
8	Russia	    74,200,000,000
9	Libya	    47,000,000,000
10	Nigeria	    37,500,000,000
11	Kazakhstan	    30,000,000,000
12	Qatar	    25,410,000,000
13	China	    20,350,000,000
14	United States	    19,120,000,000
15	Angola	    13,500,000,000
16	Algeria	    13,420,000,000
17	Brazil	    13,200,000,000
18	Mexico	    12,420,000,000
19	Azerbaijan	     7,000,000,000
20	Sudan	     6,800,000,000
21	Norway	     6,680,000,000
22	Ecuador	     6,542,000,000
23	India	     5,800,000,000
24	Oman	     5,500,000,000
25	European Union	     5,453,000,000
26	Vietnam	     4,700,000,000
27	Egypt	     4,300,000,000
28	Indonesia	     4,050,000,000
29	Australia	     3,318,000,000
30	Yemen	     3,160,000,000
31	United Kingdom	     3,084,000,000
32	Malaysia	     2,900,000,000
33	Syria	     2,500,000,000
34	Argentina	     2,386,000,000
35	Gabon	     2,000,000,000
36	Colombia	     1,900,000,000
37	Congo, Republic of the	     1,600,000,000
38	Uganda	     1,500,000,000
39	Chad	     1,500,000,000
40	Peru	     1,163,000,000
41	Equatorial Guinea	     1,100,000,000
42	Brunei	     1,100,000,000
43	Denmark	     1,060,000,000
44	Trinidad and Tobago	      728,300,000
45	Turkmenistan	      600,000,000
46	Romania	      600,000,000
47	Uzbekistan	      594,000,000
48	Timor-Leste	      553,800,000
49	Bolivia	      465,000,000
50	Pakistan	      436,200,000
51	Thailand	      430,000,000
52	Tunisia	      425,000,000
53	Italy	      423,700,000
54	Ukraine	      395,000,000
55	Germany	      276,000,000
56	Turkey	      262,200,000
57	Cote d'Ivoire	      250,000,000
58	Cameroon	      200,000,000
59	Albania	      199,100,000
60	Belarus	      198,000,000
61	Congo, Democratic Republic of the	      180,000,000
62	Cuba	      178,900,000
63	Papua New Guinea	      170,000,000
64	Philippines	      168,000,000
65	Chile	      150,000,000
66	Spain	      150,000,000
67	Bahrain	      124,600,000
68	France	      101,200,000
69	Morocco	      100,000,000
70	Mauritania	      100,000,000
71	Netherlands	      100,000,000
72	Poland	       96,380,000
73	Austria	       89,000,000
74	Guatemala	       83,070,000
75	Suriname	       79,600,000
76	Serbia	       77,500,000
77	Croatia	       73,350,000
78	New Zealand	       60,000,000
79	Burma	       50,000,000
80	Japan	       44,120,000
81	Kyrgyzstan	       40,000,000
82	Georgia	       35,000,000
83	Bangladesh	       28,000,000
84	Hungary	       26,570,000
85	Czech Republic	       15,000,000
86	Bulgaria	       15,000,000
87	South Africa	       15,000,000
88	Ghana	       15,000,000
89	Tajikistan	       12,000,000
90	Lithuania	       12,000,000
91	Greece	       10,000,000
92	Slovakia	        9,000,000
93	Benin	        8,000,000
94	Belize	        6,700,000
95	Taiwan	        2,800,000
96	Israel	        1,940,000
97	Barbados	        1,790,000
98	Jordan	        1,000,000
99	Ethiopia	         430,000
100	Aruba	              0
101	Antigua and Barbuda	              0
102	Afghanistan	              0
103	Armenia	              0
104	American Samoa	              0
105	Botswana	              0
106	Bermuda	              0
107	Belgium	              0
108	Bahamas, The	              0
109	Bosnia and Herzegovina	              0
110	Solomon Islands	              0
111	Bhutan	              0
112	Burundi	              0
113	Cambodia	              0
114	Sri Lanka	              0
115	Cayman Islands	              0
116	Comoros	              0
117	Costa Rica	              0
118	Central African Republic	              0
119	Cape Verde	              0
120	Cook Islands	              0
121	Cyprus	              0
122	Djibouti	              0
123	Dominica	              0
124	Dominican Republic	              0
125	Ireland	              0
126	Estonia	              0
127	Eritrea	              0
128	El Salvador	              0
129	Finland	              0
130	Fiji	              0
131	Falkland Islands (Islas Malvinas)	              0
132	Faroe Islands	              0
133	French Polynesia	              0
134	Gambia, The	              0
135	Gibraltar	              0
136	Grenada	              0
137	Greenland	              0
138	Guinea	              0
139	Guyana	              0
140	Gaza Strip	              0
141	Haiti	              0
142	Hong Kong	              0
143	Honduras	              0
144	Iceland	              0
145	Jamaica	              0
146	Kenya	              0
147	Korea, North	              0
148	Kiribati	              0
149	Korea, South	              0
150	Laos	              0
151	Lebanon	              0
152	Latvia	              0
153	Liberia	              0
154	Lesotho	              0
155	Luxembourg	              0
156	Madagascar	              0
157	Macau	              0
158	Moldova	              0
159	Montserrat	              0
160	Malawi	              0
161	Montenegro	              0
162	Macedonia	              0
163	Mali	              0
164	Mauritius	              0
165	Malta	              0
166	Maldives	              0
167	Mozambique	              0
168	New Caledonia	              0
169	Niue	              0
170	Niger	              0
171	Vanuatu	              0
172	Nepal	              0
173	Nauru	              0
174	Nicaragua	              0
175	Paraguay	              0
176	Panama	              0
177	Portugal	              0
178	Guinea-Bissau	              0
179	Puerto Rico	              0
180	Rwanda	              0
181	Saint Pierre and Miquelon	              0
182	Saint Kitts and Nevis	              0
183	Seychelles	              0
184	Senegal	              0
185	Saint Helena, Ascension, and Tristan da Cunha	              0
186	Slovenia	              0
187	Sierra Leone	              0
188	Singapore	              0
189	Somalia	              0
190	Saint Lucia	              0
191	Sweden	              0
192	Switzerland	              0
193	Turks and Caicos Islands	              0
194	Tonga	              0
195	Togo	              0
196	Sao Tome and Principe	              0
197	Tanzania	              0
198	Burkina Faso	              0
199	Uruguay	              0
200	Saint Vincent and the Grenadines	              0
201	British Virgin Islands	              0
202	Virgin Islands	              0
203	Namibia	              0
204	West Bank	              0
205	Western Sahara	              0
206	Samoa	              0
207	Swaziland	              0
208	Zambia	              0
209	Zimbabwe	              0
