1	South Africa	         310,000
2	Nigeria	         220,000
3	India	         170,000
4	Tanzania	          86,000
5	Zimbabwe	          83,000
6	Kenya	          80,000
7	Mozambique	          74,000
8	Uganda	          64,000
9	Malawi	          51,000
10	Zambia	          45,000
11	Cameroon	          37,000
12	Cote d'Ivoire	          36,000
13	Thailand	          28,000
14	China	          26,000
15	Ukraine	          24,000
16	Ghana	          18,000
17	Burma	          18,000
18	United States	          17,000
19	Burundi	          15,000
20	Colombia	          14,000
21	Lesotho	          14,000
22	Vietnam	          14,000
23	Sudan	          12,000
24	Chad	          11,000
25	Angola	          11,000
26	Central African Republic	          11,000
27	Indonesia	           8,300
28	Togo	           7,700
29	Burkina Faso	           7,100
30	Haiti	           7,100
31	Swaziland	           7,000
32	Namibia	           6,700
33	Iran	           6,400
34	Botswana	           5,800
35	Pakistan	           5,800
36	Malaysia	           5,800
37	Congo, Republic of the	           5,100
38	Peru	           5,000
39	Guinea	           4,700
40	Nepal	           4,700
41	Mali	           4,400
42	Niger	           4,300
43	Rwanda	           4,100
44	Liberia	           3,600
45	Cambodia	           3,100
46	Argentina	           2,900
47	Sierra Leone	           2,800
48	Benin	           2,700
49	Guatemala	           2,600
50	Senegal	           2,600
51	Honduras	           2,500
52	Gabon	           2,400
53	Dominican Republic	           2,300
54	Ecuador	           2,200
55	Madagascar	           1,700
56	France	           1,700
57	Eritrea	           1,700
58	Somalia	           1,600
59	Spain	           1,600
60	Panama	           1,500
61	El Salvador	           1,400
62	Papua New Guinea	           1,300
63	Morocco	           1,200
64	Jamaica	           1,200
65	Guinea-Bissau	           1,200
66	Algeria	           1,000
67	Bolivia	           1,000
68	Belarus	           1,000
69	Canada	           1,000
70	Djibouti	           1,000
71	Equatorial Guinea	           1,000
72	Gambia, The	           1,000
73	Germany	           1,000
74	Italy	           1,000
75	Latvia	           1,000
76	Moldova	           1,000
77	Mauritania	           1,000
78	Romania	           1,000
79	Trinidad and Tobago	           1,000
80	United Kingdom	           1,000
81	Tajikistan	            500
82	Portugal	            500
83	Paraguay	            500
84	Nicaragua	            500
85	Mauritius	            500
86	Lebanon	            500
87	Kazakhstan	            500
88	Korea, South	            500
89	Kyrgyzstan	            500
90	Jordan	            500
91	Guyana	            500
92	Greece	            500
93	Estonia	            500
94	Egypt	            500
95	Costa Rica	            500
96	Belize	            500
97	Uzbekistan	            500
98	Bahamas, The	            500
99	Bermuda	            392
100	Cape Verde	            225
101	Sri Lanka	            200
102	Brunei	            200
103	Bulgaria	            200
104	Suriname	            200
105	Syria	            200
106	Laos	            200
107	Bahrain	            200
108	Azerbaijan	            200
109	Poland	            200
110	Turkey	            200
111	Philippines	            200
112	Hong Kong	            200
113	Hungary	            200
114	Bangladesh	            200
115	Sweden	            100
116	Switzerland	            100
117	Tunisia	            100
118	Turkmenistan	            100
119	Armenia	            100
120	Australia	            100
121	Austria	            100
122	Barbados	            100
123	Belgium	            100
124	Bosnia and Herzegovina	            100
125	Bhutan	            100
126	Comoros	            100
127	Cuba	            100
128	Denmark	            100
129	Ireland	            100
130	Czech Republic	            100
131	Finland	            100
132	Fiji	            100
133	Georgia	            100
134	Croatia	            100
135	Iceland	            100
136	Israel	            100
137	Japan	            100
138	Lithuania	            100
139	Slovakia	            100
140	Luxembourg	            100
141	Mongolia	            100
142	Macedonia	            100
143	Malta	            100
144	Oman	            100
145	Maldives	            100
146	Netherlands	            100
147	Norway	            100
148	New Zealand	            100
149	Qatar	            100
150	Serbia	            100
151	Slovenia	            100
152	Singapore	            100
153	Svalbard	              0
