112	Nicaragua	        3,204,000
113	Zimbabwe	        2,991,000
114	Jamaica	        2,971,000
115	Georgia	        2,837,000
116	Moldova	        2,785,000
117	Estonia	        2,720,000
118	Puerto Rico	        2,716,000
119	Chad	        2,686,000
120	Armenia	        2,620,000
121	Niger	        2,599,000
122	Qatar	        2,472,000
123	Rwanda	        2,429,000
124	Gaza Strip	        2,405,000
125	West Bank	        2,405,000
126	Malawi	        2,400,000
127	Mongolia	        2,249,000
128	Latvia	        2,243,000
129	Togo	        2,187,000
130	Mauritania	        2,182,000
131	Congo, Republic of the	        2,171,000
132	Slovenia	        2,100,000
133	Trinidad and Tobago	        1,970,000
134	Costa Rica	        1,950,000
135	Macedonia	        1,943,000
136	Botswana	        1,874,000
137	Bahrain	        1,578,000
138	Lebanon	        1,526,000
139	Turkmenistan	        1,500,000
140	Gambia, The	        1,433,000
141	Gabon	        1,373,000
142	Namibia	        1,217,000
143	Sierra Leone	        1,160,000
144	Macau	        1,109,000
145	Mauritius	        1,087,000
146	Cyprus	         977,500
147	Papua New Guinea	         900,000
148	Liberia	         842,000
149	Burundi	         838,400
150	Suriname	         763,900
151	Montenegro	         752,000
152	Luxembourg	         719,000
153	Lesotho	         661,000
154	Swaziland	         656,000
155	Somalia	         641,000
156	Fiji	         640,000
157	Kosovo	         562,000
158	Guinea-Bissau	         560,300
159	Burma	         502,000
160	Maldives	         461,149
161	Equatorial Guinea	         445,000
162	Cuba	         443,000
163	Brunei	         425,000
164	Malta	         422,100
165	Cape Verde	         392,000
166	Bahamas, The	         358,800
167	Iceland	         349,000
168	Barbados	         337,100
169	Bhutan	         327,100
170	Guyana	         281,400
171	French Polynesia	         208,300
172	New Caledonia	         208,000
173	Saint Lucia	         176,000
174	Central African Republic	         168,000
175	Belize	         161,800
176	Samoa	         151,000
177	Eritrea	         141,100
178	Antigua and Barbuda	         134,900
179	Djibouti	         128,800
180	Aruba	         128,000
181	Vanuatu	         126,500
182	Saint Vincent and the Grenadines	         121,100
183	Timor-Leste	         116,000
184	Dominica	         106,000
185	Comoros	         100,000
186	Seychelles	          92,300
187	Bermuda	          85,000
188	Jersey	          83,900
189	Saint Kitts and Nevis	          83,000
190	Virgin Islands	          80,300
191	Andorra	          64,500
192	Grenada	          64,000
193	Sao Tome and Principe	          64,000
194	Faroe Islands	          57,000
195	Greenland	          53,500
196	Tonga	          53,000
197	Guernsey	          43,800
198	Micronesia, Federated States of	          38,000
199	Liechtenstein	          35,000
200	Cayman Islands	          33,800
201	Solomon Islands	          30,000
202	Gibraltar	          28,600
203	Anguilla	          27,000
204	Turks and Caicos Islands	          25,100
205	San Marino	          24,000
206	British Virgin Islands	          24,000
207	Monaco	          23,000
208	Northern Mariana Islands	          20,500
209	Palau	          13,200
210	Cook Islands	           7,000
211	Falkland Islands (Islas Malvinas)	           3,300
212	Montserrat	           3,000
213	American Samoa	           2,200
214	Tuvalu	           2,000
215	Nauru	           1,500
216	Kiribati	           1,000
217	Marshall Islands	           1,000
218	Niue	            600
219	Western Sahara	              0
220	Norfolk Island	              0

