1	Russia	        7,306.00
2	China	        3,240.00
3	European Union	        2,700.00
4	United States	        2,218.00
5	India	        1,400.00
6	United Kingdom	         940.00
7	Mexico	         729.00
8	Ukraine	         647.00
9	Romania	         623.00
10	France	         584.00
11	South Africa	         556.00
12	Spain	         379.00
13	Germany	         373.00
14	Italy	         358.00
15	Netherlands	         342.00
16	Philippines	         297.00
17	Sweden	         252.00
18	Turkey	         251.00
19	Japan	         211.00
20	Denmark	         172.00
21	Canada	         148.00
22	Brazil	         138.00
23	Serbia	         138.00
24	Finland	         120.00
25	Saudi Arabia	         117.00
26	Thailand	         111.00
27	Switzerland	         106.00
28	Australia	         104.00
29	Mongolia	          99.00
30	Hungary	          95.00
31	Malaysia	          88.00
32	Taiwan	          76.00
33	Macedonia	          76.00
34	Poland	          75.00
35	Czech Republic	          71.00
36	Norway	          69.00
37	Vietnam	          67.00
38	Venezuela	          66.00
39	Albania	          65.00
40	Egypt	          64.00
41	Chile	          63.00
42	Uruguay	          62.00
43	Colombia	          60.00
44	Cuba	          58.00
45	Korea, South	          57.00
46	Indonesia	          54.00
47	Bolivia	          48.00
48	Armenia	          48.00
49	Belarus	          47.00
50	Algeria	          46.00
51	Syria	          44.00
52	Lithuania	          44.00
53	Portugal	          42.00
54	Argentina	          42.00
55	New Zealand	          41.00
56	Moldova	          40.00
57	Bulgaria	          39.00
58	Panama	          38.00
59	Slovakia	          37.00
60	Latvia	          37.00
61	Greece	          36.00
62	Croatia	          36.00
63	Puerto Rico	          34.00
64	Bosnia and Herzegovina	          33.00
65	Slovenia	          31.00
66	West Bank	          31.00
67	Iran	          29.00
68	Laos	          28.00
69	Uzbekistan	          28.00
70	Iraq	          28.00
71	Tunisia	          26.00
72	Guatemala	          26.00
73	Dominican Republic	          25.00
74	Belgium	          25.00
75	Tajikistan	          24.00
76	Pakistan	          20.00
77	Costa Rica	          20.00
78	Bangladesh	          17.00
79	Afghanistan	          16.00
80	Nicaragua	          16.00
81	Zimbabwe	          16.00
82	Estonia	          15.00
83	United Arab Emirates	          15.00
84	Iceland	          14.00
85	Cote d'Ivoire	          14.00
86	Kuwait	          13.00
87	Peru	          13.00
88	Oman	          13.00
89	Montenegro	          13.00
90	Swaziland	          12.00
91	Kazakhstan	          12.00
92	Georgia	          12.00
93	Libya	          12.00
94	Sri Lanka	          12.00
95	Lebanon	          12.00
96	Honduras	          11.00
97	Azerbaijan	          10.00
98	Zambia	           9.00
99	Cambodia	           9.00
100	Austria	           9.00
101	Nepal	           9.00
102	Kenya	           8.00
103	Kyrgyzstan	           8.00
104	Cyprus	           8.00
105	Uganda	           8.00
106	Morocco	           8.00
107	Jamaica	           7.00
108	Senegal	           7.00
109	Belize	           7.00
110	Israel	           7.00
111	French Polynesia	           7.00
112	Ghana	           7.00
113	Ecuador	           7.00
114	Malta	           6.00
115	New Caledonia	           6.00
116	Paraguay	           6.00
117	Guinea	           6.00
118	Angola	           6.00
119	Benin	           6.00
120	Trinidad and Tobago	           6.00
121	Virgin Islands	           5.00
122	Liberia	           5.00
123	El Salvador	           5.00
124	Monaco	           5.00
125	Niger	           5.00
126	Luxembourg	           5.00
127	Jordan	           4.00
128	Korea, North	           4.00
129	Mozambique	           4.00
130	Somalia	           4.00
131	Turkmenistan	           4.00
132	Bahrain	           4.00
133	Gabon	           4.00
134	Brunei	           4.00
135	Congo, Democratic Republic of the	           4.00
136	Cayman Islands	           4.00
137	Cocos (Keeling) Islands	           4.00
138	Ireland	           4.00
139	Burma	           4.00
140	Yemen	           3.00
141	Nigeria	           3.00
142	Suriname	           3.00
143	Papua New Guinea	           3.00
144	Sudan	           3.00
145	Tonga	           3.00
146	Guyana	           3.00
147	Tanzania	           3.00
148	Burkina Faso	           3.00
149	Bermuda	           3.00
150	Micronesia, Federated States of	           3.00
151	Faroe Islands	           3.00
152	Togo	           3.00
153	Namibia	           2.00
154	Hong Kong	           2.00
155	Samoa	           2.00
156	Jersey	           2.00
157	Mali	           2.00
158	Mauritius	           2.00
159	Maldives	           2.00
160	Marshall Islands	           2.00
161	Rwanda	           2.00
162	Seychelles	           2.00
163	Sierra Leone	           2.00
164	Saint Lucia	           2.00
165	Sao Tome and Principe	           2.00
166	Antigua and Barbuda	           2.00
167	Botswana	           2.00
168	Bahamas, The	           2.00
169	Eritrea	           2.00
170	Falkland Islands (Islas Malvinas)	           2.00
171	Grenada	           2.00
172	Haiti	           2.00
173	Wallis and Futuna	           2.00
174	Saint Vincent and the Grenadines	           1.00
175	British Virgin Islands	           1.00
176	Holy See (Vatican City)	           1.00
177	Kiribati	           1.00
178	Lesotho	           1.00
179	Madagascar	           1.00
180	Macau	           1.00
181	Montserrat	           1.00
182	Malawi	           1.00
183	Mauritania	           1.00
184	Niue	           1.00
185	Norfolk Island	           1.00
186	Vanuatu	           1.00
187	Nauru	           1.00
188	Palau	           1.00
189	Guinea-Bissau	           1.00
190	Qatar	           1.00
191	Saint Kitts and Nevis	           1.00
192	San Marino	           1.00
193	Singapore	           1.00
194	Timor-Leste	           1.00
195	Aruba	           1.00
196	Andorra	           1.00
197	American Samoa	           1.00
198	Anguilla	           1.00
199	Antarctica	           1.00
200	Barbados	           1.00
201	Bhutan	           1.00
202	Burundi	           1.00
203	Chad	           1.00
204	Congo, Republic of the	           1.00
205	Cameroon	           1.00
206	Northern Mariana Islands	           1.00
207	Central African Republic	           1.00
208	Cape Verde	           1.00
209	Cook Islands	           1.00
210	Djibouti	           1.00
211	Dominica	           1.00
212	Equatorial Guinea	           1.00
213	Ethiopia	           1.00
214	Gambia, The	           1.00
215	Gibraltar	           1.00
216	Guernsey	           1.00
217	Greenland	           1.00
218	Gaza Strip	           1.00
219	British Indian Ocean Territory	           1.00
220	Akrotiri	           0.00
221	Dhekelia	           0.00
222	Isle of Man	           0.00
223	Christmas Island	           0.00
224	Wake Island	           0.00
225	Saint Helena, Ascension, and Tristan da Cunha	           0.00
226	South Georgia and South Sandwich Islands	           0.00
227	Turks and Caicos Islands	           0.00
228	Tuvalu	           0.00
229	Saint Pierre and Miquelon	           0.00
