1	China	   318,265,016.00
2	China	   300,323,611.00
3	India	   249,531,562.00
4	India	   240,039,958.00
5	United States	    60,620,143.00
6	United States	    59,401,941.00
7	Indonesia	    54,264,299.00
8	Indonesia	    53,274,361.00
9	Brazil	    44,841,661.00
10	Brazil	    38,993,989.00
11	Pakistan	    37,945,440.00
12	Pakistan	    37,381,549.00
13	Bangladesh	    35,616,093.00
14	Bangladesh	    30,486,086.00
15	Russia	    26,381,518.00
16	Mexico	    25,642,549.00
17	Mexico	    23,239,866.00
18	Japan	    22,390,431.00
19	Japan	    21,540,322.00
20	Philippines	    21,427,792.00
21	Vietnam	    21,098,102.00
22	Nigeria	    20,839,976.00
23	Russia	    20,431,035.00
24	Vietnam	    20,405,847.00
25	Iran	    20,149,222.00
26	Philippines	    20,142,940.00
27	Nigeria	    19,867,683.00
28	Iran	    19,417,275.00
29	Egypt	    18,060,543.00
30	Turkey	    17,664,510.00
31	Turkey	    17,340,816.00
32	Egypt	    17,244,838.00
33	Germany	    15,027,886.00
34	Germany	    14,510,527.00
35	Thailand	    14,182,567.00
36	Thailand	    13,308,372.00
37	Ethiopia	    12,889,260.00
38	United Kingdom	    12,255,452.00
39	France	    12,025,341.00
40	Ethiopia	    11,868,084.00
41	United Kingdom	    11,779,679.00
42	France	    11,721,827.00
43	Italy	    11,348,695.00
44	Italy	    11,247,446.00
45	Burma	    11,181,537.00
46	Korea, South	    10,864,566.00
47	Burma	    10,451,515.00
48	Congo, Democratic Republic of the	    10,331,693.00
49	Korea, South	    10,168,709.00
50	Congo, Democratic Republic of the	    10,168,258.00
51	Colombia	     9,861,760.00
52	Spain	     9,603,939.00
53	Colombia	     9,150,400.00
54	Spain	     9,116,928.00
55	Ukraine	     8,792,504.00
56	Algeria	     8,626,222.00
57	Algeria	     8,622,897.00
58	Argentina	     8,458,362.00
59	Argentina	     8,414,460.00
60	Poland	     7,817,556.00
61	Poland	     7,766,361.00
62	South Africa	     7,617,063.00
63	Morocco	     7,377,045.00
64	Saudi Arabia	     7,365,624.00
65	Morocco	     7,026,016.00
66	Ukraine	     6,893,551.00
67	Sudan	     6,840,885.00
68	Uzbekistan	     6,745,818.00
69	Canada	     6,633,472.00
70	Iraq	     6,591,185.00
71	Uzbekistan	     6,566,118.00
72	Peru	     6,565,097.00
73	South Africa	     6,476,264.00
74	Sudan	     6,475,530.00
75	Iraq	     6,421,717.00
76	Canada	     6,389,669.00
77	Kenya	     6,361,268.00
78	Malaysia	     6,247,306.00
79	Malaysia	     6,175,274.00
80	Kenya	     6,106,870.00
81	Venezuela	     6,074,834.00
82	Nepal	     5,947,512.00
83	Tanzania	     5,882,279.00
84	Tanzania	     5,860,339.00
85	Peru	     5,788,629.00
86	Saudi Arabia	     5,677,819.00
87	Venezuela	     5,614,743.00
88	Nepal	     5,260,878.00
89	Korea, North	     5,230,137.00
90	Taiwan	     5,074,173.00
91	Syria	     5,055,510.00
92	Taiwan	     4,951,088.00
93	Syria	     4,884,151.00
94	Korea, North	     4,836,567.00
95	Sri Lanka	     4,574,833.00
96	Romania	     4,550,409.00
97	Romania	     4,507,880.00
98	Australia	     4,411,958.00
99	Uganda	     4,313,068.00
100	Australia	     4,239,985.00
101	Ghana	     4,220,761.00
102	Uganda	     4,200,901.00
103	Sri Lanka	     4,177,432.00
104	Ghana	     4,136,406.00
105	Yemen	     4,116,895.00
106	Yemen	     4,056,944.00
107	Afghanistan	     4,050,222.00
108	Afghanistan	     3,797,087.00
109	Madagascar	     3,682,180.00
110	Chile	     3,621,475.00
111	Chile	     3,561,099.00
112	Kazakhstan	     3,528,169.00
113	Madagascar	     3,390,071.00
114	Cote d'Ivoire	     3,360,087.00
115	Ecuador	     3,269,535.00
116	Netherlands	     3,201,328.00
117	Cote d'Ivoire	     3,196,033.00
118	Netherlands	     3,122,889.00
119	Cambodia	     2,965,328.00
120	Mozambique	     2,941,073.00
121	Guatemala	     2,926,544.00
122	Kazakhstan	     2,909,999.00
123	Ecuador	     2,834,213.00
124	Cameroon	     2,794,998.00
125	Cameroon	     2,718,110.00
126	Mozambique	     2,677,473.00
127	Cambodia	     2,638,167.00
128	Guatemala	     2,590,843.00
129	Tunisia	     2,484,097.00
130	Cuba	     2,446,131.00
131	Tunisia	     2,397,716.00
132	Cuba	     2,375,590.00
133	Burkina Faso	     2,367,673.00
134	Burkina Faso	     2,366,168.00
135	United Arab Emirates	     2,229,366.00
136	Niger	     2,219,416.00
137	Niger	     2,194,570.00
138	Dominican Republic	     2,188,358.00
139	Senegal	     2,133,370.00
140	Malawi	     2,132,909.00
141	Portugal	     2,103,080.00
142	Dominican Republic	     2,090,180.00
143	Czech Republic	     2,072,267.00
144	Malawi	     2,043,925.00
145	Greece	     2,032,378.00
146	Portugal	     2,018,004.00
147	Greece	     2,016,552.00
148	Bolivia	     2,013,281.00
149	Belarus	     2,012,401.00
150	Czech Republic	     1,988,839.00
151	Mali	     1,968,563.00
152	Azerbaijan	     1,964,012.00
153	Belgium	     1,934,957.00
154	Hungary	     1,902,639.00
155	Hungary	     1,897,378.00
156	Belgium	     1,877,268.00
157	Mali	     1,825,779.00
158	Senegal	     1,788,493.00
159	Azerbaijan	     1,773,993.00
160	Bolivia	     1,762,260.00
161	Rwanda	     1,749,580.00
162	Zambia	     1,745,656.00
163	Sweden	     1,709,055.00
164	Haiti	     1,704,364.00
165	Belarus	     1,693,626.00
166	Zambia	     1,688,670.00
167	Rwanda	     1,685,066.00
168	Tajikistan	     1,675,083.00
169	Haiti	     1,666,324.00
170	Sweden	     1,650,432.00
171	Zimbabwe	     1,646,041.00
172	Austria	     1,579,862.00
173	Austria	     1,554,130.00
174	Angola	     1,546,781.00
175	Honduras	     1,539,688.00
176	Guinea	     1,535,418.00
177	Zimbabwe	     1,528,166.00
178	Honduras	     1,525,578.00
179	Israel	     1,517,510.00
180	Libya	     1,511,144.00
181	Hong Kong	     1,505,875.00
182	Guinea	     1,493,991.00
183	Switzerland	     1,493,509.00
184	Angola	     1,492,308.00
185	Tajikistan	     1,490,267.00
186	Burundi	     1,481,417.00
187	Switzerland	     1,459,450.00
188	Libya	     1,458,934.00
189	Israel	     1,446,132.00
190	Jordan	     1,439,192.00
191	Paraguay	     1,433,037.00
192	Paraguay	     1,409,859.00
193	Benin	     1,400,045.00
194	Burundi	     1,398,769.00
195	Chad	     1,395,811.00
196	Serbia	     1,395,426.00
197	Hong Kong	     1,387,213.00
198	Benin	     1,385,065.00
199	Jordan	     1,384,500.00
200	El Salvador	     1,373,368.00
201	Somalia	     1,357,051.00
202	Serbia	     1,356,415.00
