129	Italy	        1,241.00
130	Greece	        1,240.00
131	Saudi Arabia	        1,183.00
132	Saudi Arabia	        1,151.00
133	Thailand	        1,099.00
134	Kazakhstan	        1,095.00
135	Peru	        1,033.00
136	Hungary	         984.00
137	South Africa	         980.00
138	Venezuela	         980.00
139	Qatar	         980.00
140	Egypt	         956.00
141	Latvia	         948.00
142	Kenya	         928.00
143	Iraq	         918.00
144	Mozambique	         918.00
145	South Africa	         908.00
146	Chile	         895.00
147	Egypt	         895.00
148	Gabon	         893.00
149	Tanzania	         888.00
150	Cameroon	         886.00
151	Uzbekistan	         868.00
152	Korea, South	         864.00
153	Estonia	         859.00
154	Slovenia	         840.00
155	Canada	         835.00
156	Morocco	         830.00
157	Indonesia	         812.00
158	Pakistan	         787.00
159	Sweden	         786.00
160	Poland	         777.00
161	Libya	         776.00
162	Zambia	         771.00
163	Chile	         768.00
164	Congo, Democratic Republic of the	         756.00
165	Netherlands	         716.00
166	Finland	         694.00
167	Peru	         679.00
168	Trinidad and Tobago	         671.00
169	Austria	         663.00
170	Costa Rica	         662.00
171	Kazakhstan	         658.00
172	Indonesia	         617.00
173	United Kingdom	         595.00
174	Iran	         570.00
175	Spain	         560.00
176	Burma	         551.00
177	Tajikistan	         549.00
178	Czech Republic	         547.00
179	Kuwait	         540.00
180	Laos	         540.00
181	Belgium	         535.00
182	Peru	         533.00
183	Croatia	         532.00
184	Chile	         517.00
185	Kyrgyzstan	         480.00
186	Guatemala	         480.00
187	Afghanistan	         466.00
188	United Arab Emirates	         458.00
189	Tunisia	         453.00
190	Israel	         442.00
191	Morocco	         439.00
192	Jordan	         439.00
193	Ecuador	         434.00
194	Yemen	         423.00
195	Slovakia	         416.00
196	Latvia	         415.00
197	Taiwan	         412.00
198	Qatar	         382.00
199	Netherlands	         365.00
200	Hungary	         361.00
201	Brazil	         352.00
202	Bulgaria	         346.00
203	Albania	         339.00
204	Trinidad and Tobago	         334.00
205	New Zealand	         331.00
206	Egypt	         320.00
207	Ghana	         312.00
208	Gabon	         294.00
209	New Zealand	         288.00
210	Mozambique	         278.00
211	Congo, Republic of the	         273.00
212	Zimbabwe	         270.00
213	Kuwait	         269.00
214	Macedonia	         268.00
215	Chad	         265.00
216	Oman	         263.00
217	Israel	         261.00
218	Tanzania	         254.00
219	Australia	         240.00
220	Cuba	         230.00
221	Uruguay	         226.00
222	United Arab Emirates	         220.00
223	Vietnam	         216.00
224	Saudi Arabia	         212.00
225	United Arab Emirates	         212.00
226	Israel	         211.00
227	Albania	         207.00
228	Vietnam	         206.00
229	New Zealand	         198.00
230	Papua New Guinea	         195.00
231	Portugal	         188.00
232	Philippines	         181.00
233	Cote d'Ivoire	         180.00
234	New Zealand	         172.00
235	Japan	         171.00
236	Austria	         157.00
237	Bulgaria	         156.00
238	Sudan	         156.00
239	Uruguay	         155.00
240	Malaysia	         155.00
241	Korea, North	         154.00
242	Belgium	         154.00
243	Bosnia and Herzegovina	         147.00
244	Qatar	         145.00
245	Algeria	         144.00
246	Luxembourg	         142.00
247	Qatar	         132.00
248	Panama	         128.00
249	Russia	         127.00
250	Russia	         122.00
251	Macedonia	         120.00
252	Lithuania	         114.00
253	Malaysia	         114.00
254	Singapore	         111.00
255	Denmark	         107.00
256	Oman	         107.00
257	Philippines	         107.00
258	Lebanon	         102.00
259	Dominican Republic	          99.00
260	Nigeria	          97.00
261	Switzerland	          94.00
262	Czech Republic	          94.00
263	Cote d'Ivoire	          92.00
264	Qatar	          90.00
265	Angola	          87.00
266	Cote d'Ivoire	          86.00
267	Thailand	          85.00
268	Greece	          75.00
269	Indonesia	          73.00
270	Congo, Republic of the	          65.00
271	Norway	          64.00
272	Brazil	          62.00
273	Barbados	          62.00
274	United Kingdom	          59.00
275	Kuwait	          57.00
276	Nicaragua	          54.00
277	Japan	          53.00
278	Bolivia	          51.00
279	Suriname	          50.00
280	Jordan	          49.00
281	Indonesia	          44.00
282	Senegal	          43.00
283	Cuba	          41.00
284	Argentina	          41.00
285	Congo, Democratic Republic of the	          39.00
286	Russia	          38.00
287	Tajikistan	          38.00
288	Congo, Democratic Republic of the	          37.00
289	Brunei	          37.00
290	Equatorial Guinea	          37.00
291	Poland	          35.00
292	Barbados	          33.00
293	Mexico	          33.00
294	Brunei	          33.00
295	Norway	          31.00
296	Malaysia	          30.00
297	Bahrain	          29.00
298	Vietnam	          28.00
299	Luxembourg	          27.00
300	Nigeria	          26.00
301	Yemen	          22.00
302	Bahrain	          20.00
303	Liechtenstein	          20.00
304	Brunei	          18.00
305	Kyrgyzstan	          16.00
306	Peru	          15.00
307	Egypt	          13.00
308	Egypt	          13.00
309	Iran	          12.00
310	Indonesia	          12.00
311	South Africa	          11.00
312	Portugal	          11.00
313	Vietnam	          10.00
314	Bosnia and Herzegovina	           9.00
315	Senegal	           8.00
316	Tanzania	           8.00
317	United Kingdom	           8.00
318	Philippines	           7.00
319	Switzerland	           7.00
320	Iran	           7.00
321	Slovenia	           5.00
322	Ghana	           5.00
323	Ecuador	           5.00
324	Mexico	           4.00
325	Liberia	           4.00
326	Kenya	           4.00
327	Barbados	           4.00
328	Egypt	           3.00
329	Malaysia	           3.00
330	Angola	           2.00
331	India	           2.00
332	Azerbaijan	           1.00
333	Australia	           1.00
334	Ghana	           1.00
335	Cyprus	           0.00

