1	United States	   593,400,000,000
2	Russia	   583,600,000,000
3	Iran	   200,000,000,000
4	European Union	   181,600,000,000
5	Canada	   161,300,000,000
6	Norway	   103,500,000,000
7	Algeria	    86,500,000,000
8	Indonesia	    85,700,000,000
9	China	    82,940,000,000
10	Netherlands	    79,580,000,000
11	Saudi Arabia	    77,100,000,000
12	Qatar	    76,980,000,000
13	Uzbekistan	    67,600,000,000
14	Egypt	    62,700,000,000
15	Mexico	    60,350,000,000
16	United Kingdom	    58,560,000,000
17	Malaysia	    57,300,000,000
18	United Arab Emirates	    50,240,000,000
19	Australia	    42,330,000,000
20	Argentina	    41,360,000,000
21	Trinidad and Tobago	    39,300,000,000
22	India	    38,650,000,000
23	Pakistan	    37,500,000,000
24	Kazakhstan	    35,610,000,000
25	Turkmenistan	    34,000,000,000
26	Nigeria	    32,820,000,000
27	Thailand	    28,760,000,000
28	Oman	    24,000,000,000
29	Venezuela	    23,060,000,000
30	Azerbaijan	    23,000,000,000
31	Ukraine	    21,200,000,000
32	Bangladesh	    19,910,000,000
33	Libya	    15,900,000,000
34	Germany	    15,290,000,000
35	Bolivia	    14,400,000,000
36	Brunei	    13,400,000,000
37	Kuwait	    12,700,000,000
38	Bahrain	    12,640,000,000
39	Burma	    12,400,000,000
40	Romania	    11,420,000,000
41	Brazil	    10,280,000,000
42	Vietnam	     9,400,000,000
43	Colombia	     9,000,000,000
44	Denmark	     8,398,000,000
45	Italy	     8,119,000,000
46	Peru	     7,240,000,000
47	Equatorial Guinea	     6,670,000,000
48	Syria	     6,040,000,000
49	Poland	     5,842,000,000
50	New Zealand	     4,305,000,000
51	Japan	     3,539,000,000
52	Mozambique	     3,300,000,000
53	South Africa	     3,250,000,000
54	Tunisia	     2,970,000,000
55	Philippines	     2,940,000,000
56	Croatia	     2,847,000,000
57	Hungary	     2,609,000,000
58	Iraq	     1,880,000,000
59	Chile	     1,650,000,000
60	Austria	     1,580,000,000
61	Cote d'Ivoire	     1,300,000,000
62	Israel	     1,190,000,000
63	Turkey	     1,014,000,000
64	France	      877,000,000
65	Angola	      680,000,000
66	Korea, South	      651,000,000
67	Tanzania	      560,700,000
68	Cuba	      400,000,000
69	Ireland	      392,000,000
70	Serbia	      356,000,000
71	Taiwan	      350,700,000
72	Ecuador	      283,200,000
73	Jordan	      250,000,000
74	Congo, Republic of the	      180,000,000
75	Czech Republic	      178,000,000
76	Belarus	      152,000,000
77	Slovakia	      103,000,000
78	Papua New Guinea	      100,000,000
79	Gabon	       90,000,000
80	Morocco	       60,000,000
81	Bulgaria	       54,000,000
82	Senegal	       50,000,000
83	Afghanistan	       30,000,000
84	Albania	       30,000,000
85	Kyrgyzstan	       30,000,000
86	Barbados	       29,170,000
87	Tajikistan	       16,100,000
88	Spain	       13,000,000
89	Greece	        9,000,000
90	Georgia	        8,000,000
91	Yemen	         454,700
92	Moldova	          60,000
93	Aruba	              1
94	Antigua and Barbuda	              0
95	Armenia	              0
96	American Samoa	              0
97	Botswana	              0
98	Bermuda	              0
99	Belgium	              0
100	Bahamas, The	              0
101	Belize	              0
102	Bosnia and Herzegovina	              0
103	Benin	              0
104	Solomon Islands	              0
105	Bhutan	              0
106	Burundi	              0
107	Cambodia	              0
108	Chad	              0
109	Sri Lanka	              0
110	Congo, Democratic Republic of the	              0
111	Cayman Islands	              0
112	Comoros	              0
113	Costa Rica	              0
114	Central African Republic	              0
115	Cape Verde	              0
116	Cook Islands	              0
117	Cyprus	              0
118	Djibouti	              0
119	Dominica	              0
120	Dominican Republic	              0
121	Estonia	              0
122	Eritrea	              0
123	El Salvador	              0
124	Ethiopia	              0
125	Fiji	              0
126	Falkland Islands (Islas Malvinas)	              0
127	Faroe Islands	              0
128	French Polynesia	              0
129	Gambia, The	              0
130	Ghana	              0
131	Gibraltar	              0
132	Grenada	              0
133	Greenland	              0
134	Guatemala	              0
135	Guinea	              0
136	Guyana	              0
137	Haiti	              0
138	Hong Kong	              0
139	Honduras	              0
140	Iceland	              0
141	Jamaica	              0
142	Kenya	              0
143	Korea, North	              0
144	Kiribati	              0
145	Kosovo	              0
146	Laos	              0
147	Lebanon	              0
148	Latvia	              0
149	Lithuania	              0
150	Liberia	              0
151	Lesotho	              0
152	Luxembourg	              0
153	Madagascar	              0
154	Macau	              0
155	Mongolia	              0
156	Montserrat	              0
157	Malawi	              0
158	Macedonia	              0
159	Mali	              0
160	Mauritius	              0
161	Mauritania	              0
162	Malta	              0
163	Maldives	              0
164	New Caledonia	              0
165	Niue	              0
166	Niger	              0
167	Vanuatu	              0
168	Nepal	              0
169	Nauru	              0
170	Suriname	              0
171	Nicaragua	              0
172	Paraguay	              0
173	Panama	              0
174	Guinea-Bissau	              0
175	Puerto Rico	              0
176	Rwanda	              0
177	Saint Pierre and Miquelon	              0
178	Saint Kitts and Nevis	              0
179	Seychelles	              0
180	Saint Helena, Ascension, and Tristan da Cunha	              0
181	Slovenia	              0
182	Sierra Leone	              0
183	Singapore	              0
184	Somalia	              0
185	Saint Lucia	              0
186	Sudan	              0
187	Sweden	              0
188	Switzerland	              0
189	Turks and Caicos Islands	              0
190	Tonga	              0
191	Togo	              0
192	Sao Tome and Principe	              0
193	Timor-Leste	              0
194	Uganda	              0
195	Burkina Faso	              0
196	Uruguay	              0
197	Saint Vincent and the Grenadines	              0
198	British Virgin Islands	              0
199	Virgin Islands	              0
200	Namibia	              0
201	West Bank	              0
202	Western Sahara	              0
203	Samoa	              0
204	Swaziland	              0
205	Zambia	              0
206	Zimbabwe	              0
